feature,n_obs,r2,r2_ci_lo,r2_ci_hi,pearson_r,spearman_rho,p_value,direction,rank
capital_x_age,199,0.38586714422378054,0.2784172322068349,0.4847623919600811,0.6211820540097569,0.5875800124573949,1.262901181897621e-22,+,1
log_draft_capital,199,0.37624707497325927,0.2571683497176755,0.4957609680813019,0.6133898230108316,0.5858816707990729,5.910353827002888e-22,+,3
draft_premium,118,0.3290263720139007,0.1965635656516746,0.47340681339470014,0.5736082042770141,0.6034849902065699,1.1268465829826604e-11,+,6
rec_rate_x_capital,199,0.3286448884573155,0.24374352417976558,0.41922420974292157,0.5732755781099658,0.6000096010168685,8.835752729641932e-19,+,7
capital_x_dominator,199,0.3274639295151955,0.2309247789814757,0.4289408167790099,0.5722446413162778,0.5930873411349418,1.0524118741175727e-18,+,8
combined_ath,199,0.2964168973031937,0.17342685970010233,0.4095319184658071,0.5444418217800628,0.483321744654628,9.413164618185241e-17,+,10
career_yardage,199,0.10315057227992705,0.03956605621708515,0.192243480106239,0.3211706279844517,0.28770844396206013,3.741373688912574e-06,+,13
log_rec_rate,199,0.06918783462819726,0.019605319430973024,0.12586652680920396,0.26303580484070466,0.21402895367052074,0.00017437225289223849,+,16
log_dominator,199,0.05268857886734362,0.008129308913939188,0.10395486344717604,0.22953992869943918,0.15248669649645072,0.0011089598837594487,+,19
weight_x_speed,157,0.046583300213754515,0.002787112671275254,0.14028769709734212,0.21583164785025044,0.1991250009129567,0.006631057309321332,+,20
age_x_dominator,199,0.026513241498482203,0.00039775378117724066,0.09555801244418104,0.16282887182094644,0.14371645594633214,0.02156914972451834,+,25
rec_rate_sq,199,0.023820966150100414,0.0004091744007541065,0.15986350281520298,0.15434042292964087,0.21402895367052074,0.029511726322707776,+,29
dominator_x_rate,199,0.01952293872239754,0.00012984123636267567,0.15057382907176306,0.13972451009897133,0.18224558835509078,0.04903284476752649,+,31
dominator_sq,199,0.01261829992040436,5.9704394208390184e-05,0.10044979150874728,0.11233120635159385,0.15248669649645072,0.11418755153283615,+,34
age_sq,199,0.007180845409073487,1.9436519329501893e-05,0.039839143809935515,-0.08473986906452881,-0.06482741270183544,0.23404086445997155,-,36
ypr,0,,,,,,,?,44
